1,103,4,3,6,240
4,101,1,8,4,497
5,102,3,9,4,257
5,101,5,5,6,409
5,103,3,8,5,19
5,105,3,1,6,183
5,101,3,3,6,219
5,103,5,1,3,49
5,103,2,5,2,464
4,104,4,1,3,297
4,105,1,9,5,17
3,101,3,8,6,154
4,105,5,3,1,335
2,105,5,8,5,6
5,101,1,1,1,477
1,104,5,9,4,28
3,104,3,5,3,291
5,104,1,3,1,160
2,102,4,9,6,401
4,105,1,4,6,9
4,101,5,5,6,50
1,104,1,3,2,48
1,102,4,8,6,431
2,103,1,9,4,320
1,104,3,9,5,287
4,105,4,4,6,435
4,102,1,6,5,178
4,102,3,1,5,192
1,103,4,8,4,87
3,101,2,7,3,313
2,105,2,9,5,128
2,105,1,7,2,438
1,102,5,8,3,184
5,105,5,5,4,226
4,102,1,7,4,337
5,101,1,8,1,239
3,104,5,3,4,477
5,102,5,2,6,242
2,103,2,1,6,148
1,101,2,4,2,418
2,103,4,5,5,205
1,105,5,3,2,433
5,102,5,8,2,302
4,102,2,3,3,96
2,103,2,5,6,231
1,102,1,6,6,322
2,101,3,2,4,215
3,102,3,8,5,263
4,102,3,4,2,444
4,102,3,4,3,185
2,103,4,4,3,368
1,101,3,5,2,313
2,101,2,3,3,188
5,102,1,6,4,192
2,105,3,2,3,352
2,103,1,4,3,7
1,105,5,6,4,493
2,101,5,2,3,377
5,103,4,8,6,240
4,104,3,4,4,168
3,101,2,6,2,360
3,104,4,9,6,56
2,102,5,2,3,487
1,105,4,6,3,149
2,101,3,5,3,93
5,101,3,4,3,326
2,101,3,8,2,115
2,102,5,1,6,12
1,105,3,6,2,258
2,101,4,6,2,71
3,103,4,2,6,261
5,104,2,6,4,423
4,101,1,6,6,459
4,101,2,1,3,223
4,103,3,1,6,393
3,105,4,6,1,298
5,104,5,1,4,120
4,101,4,1,1,303
3,105,2,2,6,179
4,103,5,9,5,493
2,103,4,3,5,146
5,102,5,3,4,204
2,105,2,1,6,411
3,105,5,5,1,138
3,105,4,2,3,185
4,104,4,7,2,76
4,102,2,2,6,2
5,104,1,4,4,369
3,103,1,2,2,498
4,103,4,3,5,494
2,104,4,2,3,400
1,102,2,3,5,34
5,103,4,7,3,322
1,102,1,4,4,417
2,101,1,2,5,31
5,104,4,1,6,169
5,105,2,2,6,108
1,101,4,8,4,40
3,102,2,1,6,26
1,101,1,5,2,205
5,105,5,2,4,412
1,102,3,3,1,311
5,103,4,2,1,428
4,103,3,3,6,126
2,101,4,3,2,439
5,103,4,7,2,480
4,104,1,1,3,54
5,105,2,3,2,471
1,105,5,2,2,408
2,102,5,1,5,361
2,103,2,2,2,223
4,102,4,5,3,190
3,105,4,9,3,75
3,104,1,7,6,260
4,102,3,1,5,10
1,102,4,5,6,236
1,101,3,7,1,410
5,103,5,6,5,356
4,103,3,3,3,127
2,105,2,5,1,65
4,101,3,1,2,412
5,101,5,4,2,360
2,101,2,8,3,312
2,102,4,3,2,374
2,102,1,1,2,436
4,101,5,8,1,425
5,102,5,5,5,478
2,103,3,9,4,168
2,101,5,4,4,276
3,103,1,4,6,416
3,102,3,6,4,336
3,101,5,8,3,227
1,105,1,4,4,7
3,102,4,8,1,355
1,102,2,9,6,112
3,104,1,2,6,379
4,103,3,9,2,265
5,105,4,4,5,264
1,103,2,3,3,393
3,105,2,2,1,276
1,104,2,1,2,266
5,105,5,5,5,192
2,103,1,6,6,387
4,103,5,1,4,470
1,103,3,7,3,158
2,104,5,5,3,387
2,101,2,6,4,253
5,101,3,7,5,260
5,102,5,8,6,447
2,105,1,9,5,117
1,103,2,5,6,363
2,104,4,1,1,416
4,102,1,4,1,179
3,101,2,7,6,252
3,103,4,7,1,47
4,101,4,8,2,332
2,102,3,7,4,319
3,102,4,7,3,243
1,104,1,1,1,238
1,103,1,9,6,27
2,105,1,7,5,5
5,102,3,8,5,252
1,103,1,6,4,52
5,105,5,1,3,94
3,101,4,1,3,449
1,104,4,4,5,39
3,103,5,3,2,199
4,102,2,5,6,84
3,103,2,3,6,5
2,105,3,4,2,427
1,105,4,3,6,245
4,102,1,9,1,166
1,105,3,1,1,284
2,104,3,8,3,13
3,101,5,2,1,193
3,103,1,6,4,397
3,102,3,3,3,21
5,103,4,5,2,79
1,103,3,9,2,308
2,101,3,5,5,141
3,102,4,1,6,86
3,102,5,9,4,271
4,102,3,6,4,69
2,104,3,4,6,25
2,103,1,4,4,64
5,103,2,4,4,469
5,102,5,6,2,435
1,104,2,1,3,115
4,105,5,2,2,22
1,103,1,4,4,28
5,101,4,3,1,349
4,105,5,6,3,424
3,101,5,7,4,438
5,105,2,6,2,158
1,102,4,2,5,147
1,101,4,2,5,284
2,104,4,5,1,494
3,104,1,2,6,317
5,103,1,5,4,20
1,103,3,9,4,10
2,103,3,4,4,469
5,103,1,4,2,189
2,101,1,1,6,353
1,104,1,6,2,46
4,103,2,2,6,116
4,102,1,8,2,356
1,103,4,7,3,177
1,104,5,3,2,319
4,103,3,3,3,1
4,101,1,3,1,4
5,104,2,9,3,321
2,102,5,9,5,396
3,103,2,8,2,126
5,103,3,6,5,333
3,105,4,4,2,264
4,102,5,4,5,365
3,104,5,6,1,125
2,101,2,9,1,382
4,101,4,1,2,500
2,105,4,8,3,285
5,101,1,2,3,261
4,105,4,9,4,89
2,101,2,6,4,64
3,104,4,7,5,438
4,104,2,2,5,316
5,102,4,2,1,160
2,103,1,4,6,71
5,102,3,2,4,257
3,101,4,8,1,463
3,105,3,1,5,329
4,104,1,8,6,13
2,104,3,7,5,78
3,102,3,2,6,244
1,104,2,5,5,343
1,105,5,5,2,191
4,104,1,2,1,216
2,101,2,6,5,218
5,103,1,8,1,8
2,105,5,3,6,69
1,105,5,7,5,250
3,102,2,8,3,96
2,102,2,3,1,477
5,102,3,1,6,155
5,105,4,6,6,105
4,103,5,7,4,154
3,101,2,6,2,231
2,102,1,3,3,159
3,102,2,2,4,333
1,104,3,4,6,393
2,103,2,1,2,28
2,103,5,2,4,315
4,103,5,5,3,106
1,101,1,2,1,322
5,105,4,5,4,428
4,103,1,9,1,79
2,105,2,8,1,410
4,105,1,1,4,267
1,102,5,3,1,418
1,105,1,9,1,17
4,105,5,4,5,167
5,101,3,8,2,358
2,103,2,8,2,117
3,104,1,7,6,379
4,102,2,6,4,144
4,101,2,5,3,416
4,104,3,8,4,255
3,103,2,5,5,243
3,104,5,3,3,332
1,105,5,6,1,381
5,102,2,1,2,87
3,101,3,2,1,90
1,103,4,2,6,107
1,104,2,5,1,428
5,103,3,7,5,302
4,101,3,2,6,310
5,103,1,5,5,24
4,103,2,6,2,246
1,104,4,6,6,234
5,101,5,3,3,136
3,102,3,5,5,333
2,104,2,8,2,465
3,101,4,8,4,150
4,105,2,6,1,325
1,105,1,1,5,148
5,105,5,1,6,339
5,102,2,7,5,103
3,101,3,2,3,47
1,102,4,6,1,10
4,105,5,6,4,377
2,104,3,1,3,320
4,105,4,1,1,118
2,103,1,2,4,154
5,101,1,5,6,65
4,101,5,8,6,25
2,105,1,8,3,480
2,104,4,7,3,494
4,105,2,8,1,213
3,102,4,8,4,301
4,103,2,4,3,56
5,102,1,1,5,429
2,103,5,1,4,465
1,101,4,6,3,474
5,102,2,7,5,355
3,105,5,2,2,93
5,104,2,4,6,482
4,105,2,4,1,410
2,101,3,3,2,440
1,103,3,6,1,365
1,102,5,1,1,157
3,104,4,4,1,304
3,101,5,4,3,368
5,102,4,9,4,42
2,102,3,5,6,84
3,104,2,7,2,405
4,102,3,5,3,496
5,101,2,4,1,113
2,103,3,6,5,180
3,103,4,3,1,414
4,103,2,1,1,400
4,104,2,7,5,293
2,104,2,8,3,30
4,103,1,4,4,403
4,102,3,8,6,324
4,104,1,8,5,170
3,101,4,6,2,87
1,104,3,7,5,320
1,102,3,4,6,128
2,103,5,6,3,436
2,104,3,9,6,309
5,102,3,3,2,292
2,101,1,6,1,313
5,103,2,1,6,286
1,101,2,1,4,6
5,102,5,8,2,88
2,102,5,8,4,323
2,101,1,8,2,181
1,104,4,9,5,357
5,103,2,2,2,61
5,103,5,7,1,337
3,101,4,8,6,288
1,101,1,3,2,355
3,101,3,2,2,323
5,101,2,3,4,110
4,103,3,7,1,26
3,102,3,2,2,267
1,103,5,9,5,307
2,102,5,4,1,396
1,101,4,4,1,274
1,105,3,7,4,190
2,105,4,4,6,268
3,105,4,9,5,189
3,104,5,8,6,408
3,103,2,2,3,307
4,105,1,8,6,137
5,103,1,8,1,446
2,101,2,4,4,102
1,101,3,6,4,443
2,105,5,7,6,183
4,105,2,1,2,441
4,104,5,3,6,298
2,101,3,3,2,366
5,103,4,8,4,70
2,102,2,6,4,307
3,102,3,5,1,498
1,102,3,5,1,333
1,105,1,5,5,161
5,103,3,1,1,209
1,101,1,4,4,278
4,105,4,9,2,498
1,104,3,3,6,388
2,102,2,1,5,24
2,101,1,8,5,270
2,101,3,8,3,160
1,105,4,1,6,83
5,103,4,8,6,200
3,102,4,8,5,277
2,102,1,6,6,340
3,103,2,3,2,367
3,103,2,2,3,187
2,105,1,1,4,151
3,101,2,8,6,425
3,103,4,4,2,286
1,103,2,8,5,8
3,101,5,8,4,415
2,104,1,1,2,416
1,103,2,4,2,60
2,104,4,3,6,134
5,105,5,8,5,51
3,104,1,5,5,102
5,104,2,7,4,25
3,104,4,7,4,376
2,103,5,2,2,272
5,104,5,9,1,351
4,103,2,2,5,84
2,102,5,3,4,175
5,102,2,2,5,237
5,104,2,9,2,193
2,101,3,5,2,187
5,105,4,8,4,348
4,102,4,1,6,114
5,103,2,1,1,31
5,101,5,3,1,218
1,105,3,9,5,142
2,101,2,2,4,330
2,101,1,5,1,127
5,104,1,4,4,383
4,103,5,6,6,305
2,102,2,7,1,242
3,105,3,4,5,358
4,103,5,1,2,78
5,101,4,6,5,163
5,101,4,7,6,73
1,102,1,5,6,35
1,102,1,8,3,159
2,105,2,1,3,35
5,101,5,3,5,372
3,103,3,4,1,122
3,104,3,7,2,177
2,103,4,7,5,70
1,104,5,5,1,404
4,105,5,2,3,275
5,102,1,1,3,243
2,103,5,3,3,111
1,105,2,7,2,129
2,101,4,7,4,153
3,105,5,8,6,434
2,102,4,2,1,462
3,104,3,5,5,495
4,101,4,6,4,277
1,104,1,6,2,314
2,102,5,3,5,121
2,104,3,8,6,250
5,104,5,5,5,381
5,104,3,7,1,110
1,101,3,8,2,51
3,102,5,4,5,367
1,105,2,8,6,337
5,102,2,1,6,297
5,104,5,7,6,213
3,105,2,9,6,17
3,105,2,4,2,139
4,104,1,6,3,341
5,104,1,8,3,437
3,101,2,2,4,140
4,102,4,8,6,335
4,103,4,7,5,481
4,105,5,8,4,90
4,104,5,3,2,85
4,103,4,6,2,445
1,105,4,1,4,448
3,104,4,5,1,303
1,102,1,4,2,102
3,105,5,9,3,183
2,104,4,9,6,482
4,103,3,2,5,395
3,104,5,9,6,58
5,101,5,4,5,149
2,101,3,5,4,380
3,103,1,9,1,221
2,101,1,6,5,171
3,101,1,6,3,79
2,105,1,2,4,111
4,101,2,6,4,335
3,105,1,9,5,472
5,104,3,6,5,443
5,103,4,4,3,203
1,102,2,3,4,495
3,101,4,6,6,378
3,103,2,5,6,60
3,101,2,6,5,187
2,105,1,7,3,404
2,104,5,5,1,344
4,104,2,1,1,211
3,104,1,3,3,360
4,105,4,2,5,203
2,102,5,1,3,124
2,104,5,3,5,38
2,102,5,7,3,341
5,103,2,8,4,26
3,103,4,7,5,181
3,103,2,2,2,236
5,104,5,3,5,368
5,104,2,2,1,31
3,104,4,5,2,339
3,105,3,1,2,302
3,105,5,9,3,432
1,104,4,3,4,186
5,101,4,3,6,8
2,102,1,5,2,458
3,101,1,9,6,246
4,102,4,8,5,223
3,105,4,2,1,97
2,101,2,4,6,481
1,102,1,9,1,135
3,105,5,9,4,84
3,101,1,2,4,158
2,101,1,1,5,224
3,102,1,2,2,487
1,104,5,6,5,456
3,101,5,2,1,159
3,102,4,4,1,16
3,101,5,6,4,147
4,102,2,3,1,430
5,101,2,6,4,415
1,103,3,5,3,217
1,105,1,7,5,366
4,105,1,1,5,271
4,104,4,6,4,427
1,102,4,9,3,288
3,104,3,1,2,236
3,101,1,8,5,273
1,101,5,8,3,105
3,103,2,4,3,427
4,103,2,8,6,330
4,101,5,8,3,310
2,104,1,8,1,475
5,104,3,5,1,167
5,102,1,6,6,148
5,104,4,6,6,417
1,105,3,8,3,220
3,103,4,2,5,2
3,104,1,4,6,466
1,102,4,2,1,17
2,104,5,7,2,111
2,103,3,3,3,449
2,103,4,3,3,250
2,103,5,1,5,465
1,105,4,5,2,351
5,102,1,1,4,215
5,101,1,9,1,325
3,101,4,9,4,276
4,102,1,6,6,196
4,105,2,1,5,365
4,101,2,9,4,69
1,102,1,4,3,134
5,104,3,7,3,96
3,104,1,2,1,232
3,102,2,9,5,41
2,105,4,5,1,289
1,105,2,3,5,81
4,103,3,9,3,359
3,102,2,9,4,219
4,104,1,2,2,496
5,103,4,2,1,96
5,102,5,2,5,254
1,104,3,6,2,2
4,104,3,5,2,495
3,101,4,2,2,80
3,102,2,3,5,28
2,101,3,3,2,227
5,105,1,9,4,49
2,103,1,1,4,417
1,105,3,8,6,180
2,103,2,3,1,330
3,101,5,2,1,441
5,105,1,2,6,215
4,102,4,1,6,192
2,104,3,2,5,229
2,101,1,4,6,452
5,101,3,2,2,146
2,104,1,6,2,383
1,102,5,3,4,275
4,104,3,9,5,323
4,105,3,5,4,107
3,102,3,1,3,235
2,102,4,3,5,199
5,101,2,4,3,248
3,102,1,9,2,450
5,103,4,5,6,490
4,104,5,9,6,368
3,105,4,6,4,273
5,101,2,3,2,315
4,102,2,8,5,335
4,101,4,4,5,395
1,101,1,4,2,434
4,101,3,3,6,73
4,103,1,5,6,421
5,105,5,7,2,304
3,103,5,4,1,150
3,105,3,2,3,214
5,102,4,8,2,373
3,105,3,9,5,225
4,102,3,1,4,289
4,103,3,3,4,93
4,102,3,6,1,424
5,105,3,2,1,179
2,105,5,8,5,143
5,103,5,8,3,79
2,105,1,2,2,96
2,101,2,6,3,424
1,104,2,1,2,448
5,103,5,6,3,174
5,103,5,6,1,330
3,104,3,6,1,183
4,103,4,5,5,339
4,101,5,8,4,430
5,105,4,7,6,359
5,101,3,8,4,281
1,105,3,3,6,300
1,104,2,3,3,498
5,103,3,1,3,406
4,102,2,8,2,214
4,104,4,7,6,141
2,105,5,5,4,189
3,102,5,5,4,353
4,101,5,8,2,211
2,101,1,9,2,433
2,104,3,8,3,29
4,103,2,8,6,243
1,103,2,7,5,46
1,105,3,9,5,276
5,101,1,4,6,351
3,101,1,7,2,24
5,105,2,4,1,144
5,102,2,6,6,114
2,102,4,4,6,247
1,103,5,4,3,398
3,104,5,3,4,144
1,102,2,5,6,29
3,105,3,6,6,464
2,102,2,3,2,153
4,103,2,3,6,112
5,104,2,4,5,260
3,105,5,6,3,109
3,105,4,7,2,264
4,102,3,6,3,350
4,105,5,5,1,438
5,101,2,3,3,272
5,103,3,4,5,366
4,105,2,3,2,64
4,105,3,2,1,20
1,102,1,3,3,59
2,101,1,4,3,255
3,105,1,2,2,321
4,101,5,8,4,409
2,102,2,2,4,138
5,101,4,9,5,146
3,105,5,7,2,456
5,101,3,3,6,349
5,101,5,3,2,9
3,102,3,6,1,48
4,104,2,8,2,199
5,101,1,3,5,194
3,104,1,8,3,40
2,101,5,4,5,296
1,101,2,5,5,275
5,105,5,7,6,450
1,101,1,2,3,201
2,103,5,3,4,439
1,105,5,7,6,411
5,102,5,3,1,173
3,102,1,4,6,276
3,104,5,7,6,55
1,102,3,4,2,283
3,101,1,9,2,59
2,105,4,5,2,284
5,103,1,3,2,428
1,103,1,3,4,466
5,105,2,6,5,136
2,104,1,8,6,350
2,104,4,2,6,104
2,104,3,7,5,343
3,101,1,6,4,78
2,101,1,4,6,330
5,102,4,3,2,317
5,102,5,9,2,340
3,102,3,3,4,468
3,103,2,9,5,460
5,105,4,4,4,118
5,104,4,7,3,429
2,103,1,7,2,432
5,105,3,2,4,208
3,105,4,3,5,125
1,104,1,3,4,5
1,103,1,6,2,442
5,105,3,2,1,186
3,104,5,9,3,260
4,101,2,3,1,404
3,105,5,2,6,264
1,101,1,1,6,250
4,101,1,4,4,82
5,105,4,2,6,485
1,102,2,8,4,487
3,105,3,8,5,182
1,103,2,1,3,181
3,103,3,3,4,223
2,103,5,9,5,491
2,103,5,7,1,15
1,102,5,9,4,315
1,103,3,9,5,365
3,105,3,5,5,314
1,103,1,9,4,417
3,102,5,8,5,49
2,102,2,4,3,499
5,104,4,2,5,53
4,105,3,8,4,138
4,104,1,7,6,94
1,101,5,9,3,217
2,101,2,8,3,95
1,101,2,5,2,12
3,101,3,9,1,403
1,104,3,3,2,407
3,102,4,5,2,297
5,104,5,2,5,128
3,104,2,6,1,154
2,104,3,1,6,376
4,104,3,3,5,420
1,104,1,3,6,154
1,103,1,4,2,350
5,105,5,4,2,365
4,101,5,4,2,465
4,104,5,8,6,414
1,103,2,7,6,195
5,104,5,1,2,393
2,105,1,7,4,415
4,102,1,6,5,353
3,102,2,8,3,406
5,101,5,5,3,280
4,105,2,2,6,78
2,105,1,3,2,179
5,103,3,5,2,108
5,104,5,2,1,289
2,103,5,3,6,164
3,102,4,1,1,47
5,102,2,5,6,446
5,101,2,2,4,106
5,105,3,6,6,486
4,105,3,6,5,116
5,101,4,7,1,324
5,102,3,4,6,372
3,101,1,9,4,248
1,101,2,2,6,51
1,105,1,4,1,168
4,105,1,2,6,234
5,102,1,3,2,423
3,102,4,3,5,331
4,102,4,5,2,7
5,103,3,6,6,472
5,101,5,2,4,145
1,104,4,7,4,350
2,102,4,8,2,465
4,104,2,6,4,317
2,105,1,6,5,251
1,103,2,7,5,418
1,103,5,5,1,145
4,103,5,1,2,414
3,104,1,2,4,305
2,101,4,1,1,327
5,104,5,7,4,383
5,103,2,7,2,341
3,103,1,1,5,101
3,105,3,8,1,242
3,104,4,4,5,61
5,101,2,4,3,350
5,104,5,9,2,298
3,103,5,7,2,2
1,103,1,1,3,141
5,104,1,6,5,451
5,105,2,2,6,313
3,105,1,4,6,351
4,105,1,1,4,169
2,102,2,3,5,136
2,104,2,6,4,58
4,104,1,6,5,189
5,103,3,5,5,469
3,101,4,4,5,240
3,105,4,9,5,245
5,104,1,6,4,85
1,101,5,8,5,152
1,105,2,8,5,31
5,105,3,2,3,155
1,104,1,4,6,152
2,104,1,1,3,165
5,102,4,7,1,24
4,101,2,6,6,67
1,102,2,9,3,462
2,103,5,5,3,268
2,104,3,4,1,226
1,105,2,2,4,36
4,102,2,5,3,221
1,105,2,2,1,184
1,104,3,1,6,21
5,103,5,6,5,481
5,101,4,3,1,135
2,104,1,9,2,209
2,104,1,9,3,377
1,103,1,8,2,326
1,102,3,1,4,147
2,103,2,9,6,238
1,102,3,5,6,422
1,103,2,5,5,250
4,102,3,8,3,308
2,101,1,9,3,249
1,105,1,1,1,326
2,105,3,1,5,236
5,102,2,8,6,294
2,101,5,1,2,15
5,103,2,1,3,118
2,102,4,6,4,255
1,104,5,3,4,483
3,105,1,1,6,229
3,103,1,4,4,118
1,105,2,8,6,203
4,105,3,2,6,382
5,105,5,9,2,32
5,102,5,3,5,123
5,102,3,8,1,166
1,101,2,1,1,95
4,105,5,9,3,146
2,102,5,9,1,260
2,105,3,8,3,362
1,104,2,6,4,146
5,101,3,9,1,486
2,103,3,4,1,68
1,101,1,6,3,257
3,102,5,5,5,283
2,104,2,1,2,418
1,102,2,3,2,465
1,105,5,1,6,427
2,105,2,7,4,396
5,102,4,8,3,288
2,105,4,8,4,420
5,105,5,3,1,202
4,102,5,4,1,69
4,103,4,5,4,387
2,104,1,8,1,441
4,103,3,5,4,432
4,104,5,2,6,206
1,104,5,3,2,443
1,101,1,7,6,320
2,104,2,3,2,136
2,103,4,6,4,218
3,105,1,6,4,94
4,104,3,8,3,342
1,103,1,2,2,353
5,104,2,5,4,497
2,102,1,8,1,320
5,102,4,8,2,104
2,105,5,4,1,200
5,104,5,3,1,499
4,104,1,6,2,204
3,105,1,5,2,414
5,101,5,3,3,227
5,102,2,8,2,26
5,104,2,7,5,333
5,103,2,7,6,109
1,102,5,2,5,260
4,105,2,4,3,112
5,103,5,5,5,142
5,102,2,8,3,417
5,103,1,8,3,385
5,104,1,2,3,396
1,101,2,9,4,204
3,101,2,8,1,29
2,102,4,3,3,27
3,101,3,3,4,26
1,104,5,3,1,61
1,101,4,5,3,164
1,102,5,3,6,145
2,101,2,8,4,222
5,105,4,9,5,133
5,104,3,6,3,96
4,105,2,9,4,16
4,105,3,7,2,184
1,105,3,7,5,186
3,103,5,5,1,44
2,103,4,6,1,59
2,105,3,4,2,25
3,101,4,1,2,435
3,103,2,2,6,103
1,103,2,4,2,189
4,102,3,8,4,81
4,105,2,5,6,59
4,102,4,7,2,288
1,103,1,7,2,260
2,104,3,1,6,498
4,102,3,4,4,479
1,103,3,4,4,192
2,103,1,8,6,496
2,102,4,8,4,238
3,102,2,9,4,474
5,103,2,5,4,143
1,103,5,7,5,13
1,105,1,2,2,42
3,103,5,3,1,63
4,105,3,8,2,14
2,105,4,3,6,9
3,102,5,6,2,452
1,105,1,7,6,52
1,103,3,4,4,477
2,101,4,7,2,141
1,104,2,2,1,466
4,103,1,7,2,229
2,102,4,5,4,209
1,103,4,8,6,192
3,102,5,2,1,379
4,101,4,6,5,173
1,103,1,5,6,9
2,103,5,6,5,120
4,102,3,9,6,464
5,102,4,1,2,354
3,104,2,8,2,207
5,102,2,1,3,158
1,101,4,3,2,136
5,102,3,7,6,213
5,104,1,9,5,371
3,102,5,9,6,457
5,102,3,2,4,14
2,102,2,8,5,400
2,101,4,8,1,84
4,102,2,5,5,219
4,105,2,1,3,348
5,103,2,9,2,426
4,102,3,4,5,5
4,101,2,5,6,1
5,101,2,4,6,383
5,102,2,2,6,42
5,103,1,5,5,126
2,104,3,8,5,41
5,103,2,3,2,146
5,105,1,4,5,292
4,105,5,3,2,302
3,103,1,1,4,382
3,103,2,7,6,133
3,103,1,8,1,180
4,101,5,5,5,134
2,102,5,6,1,85
4,103,5,7,6,476
1,103,4,9,6,424
4,101,2,5,4,153
1,104,3,2,5,180
4,103,1,3,3,443
5,105,4,2,5,198
5,103,5,3,1,215
2,104,1,9,4,430
1,101,5,7,1,191
1,105,2,3,3,18
5,102,2,6,3,453
1,102,1,6,1,474
5,102,4,5,3,205
1,103,2,7,6,116
3,103,4,4,5,361
3,103,4,6,6,420
1,101,1,4,3,95
2,103,3,1,3,488
3,101,1,5,4,266
2,103,1,6,1,59
2,101,1,1,4,392
5,102,4,4,1,238
2,101,3,5,2,25
3,103,5,6,3,411
3,101,4,1,6,194
1,102,5,8,4,129
2,101,5,4,4,329
1,105,2,9,2,241
1,102,1,6,5,140
1,101,5,2,5,195
3,102,2,9,4,368
4,102,5,4,6,106
2,103,1,8,4,406
1,103,5,9,6,134
3,105,5,8,3,147
2,103,5,7,1,62
5,104,2,1,5,230
4,102,4,3,1,101
4,104,1,8,5,66
3,103,2,5,5,270
2,103,5,8,3,125
3,105,1,4,3,54
5,103,4,7,4,213
2,102,5,2,6,236
3,101,3,2,6,487
1,105,4,6,6,273
3,105,1,7,4,226
4,101,5,2,5,189
1,102,5,3,5,488
5,105,1,5,6,145
4,103,1,6,2,357
4,104,5,4,4,197
1,105,5,7,2,84
1,103,5,4,5,193
4,104,5,8,4,324
4,103,3,2,5,446
1,103,5,2,4,487
3,101,5,9,3,476
3,102,4,4,1,15
1,103,4,8,2,367
4,103,3,9,5,330
3,103,5,1,4,34
5,103,2,5,5,427
1,103,1,4,3,225
2,105,3,9,4,394
5,103,1,1,5,366
1,105,3,9,5,315
1,101,3,6,6,82
4,101,1,2,3,473
4,103,5,7,4,16
3,104,3,6,1,51
4,101,5,9,4,214
3,104,5,5,6,319
3,104,1,6,3,257
3,101,5,7,5,266
1,102,4,4,1,128
4,102,1,7,3,445
1,102,1,8,4,13
5,101,2,3,3,193
5,103,1,9,1,483
3,103,3,8,4,475
4,101,3,3,5,209
5,105,5,9,4,269
2,104,2,5,2,11
3,101,3,6,3,50
4,102,2,8,6,391
1,102,2,7,5,195
2,101,4,1,4,352
1,105,3,2,1,53
3,101,1,4,2,87
5,101,2,7,2,405
4,103,1,1,2,79
2,105,3,7,5,487
5,101,4,8,2,247
5,104,4,7,5,242
5,104,4,2,5,154
5,103,3,9,6,278
5,105,3,5,4,320
1,102,1,3,1,11
3,104,2,4,1,119
1,105,1,7,5,75
1,103,2,2,3,4
4,104,2,4,3,48
1,104,3,8,4,412
4,101,4,2,3,288
5,105,2,6,5,221
2,105,1,7,2,107
5,103,3,6,3,185
4,105,4,3,2,298
2,102,3,9,5,331
1,101,2,2,1,244
3,103,5,3,3,151
5,103,5,8,4,196
5,104,5,4,5,118
2,102,5,5,1,481
3,102,2,7,3,296
4,102,3,2,4,419
3,103,2,8,6,162
3,105,3,9,2,204
2,105,2,2,1,336
4,105,3,1,2,98
3,103,4,3,6,299
1,104,5,1,3,62
5,101,4,3,5,19
2,103,4,7,3,126
3,101,1,3,3,302
2,103,4,8,6,188
3,101,3,3,5,445
3,103,4,1,3,69
1,105,1,3,6,452
1,105,2,9,3,201
5,102,5,2,3,101
1,103,1,1,6,225
5,102,3,2,1,255
4,104,4,7,3,417
2,105,5,4,5,268
1,103,2,2,5,15
3,105,5,4,1,1
4,105,4,8,5,174
3,101,4,8,3,382
3,104,4,6,6,222
3,104,4,6,1,49
3,102,5,8,4,475
5,105,3,8,5,198
3,104,4,8,4,281
4,105,2,4,4,310
4,101,4,1,5,472
3,105,2,6,1,483
2,103,4,7,5,151
5,104,3,6,5,219
5,105,3,6,6,27
3,102,4,9,3,41
1,101,3,3,3,448
4,104,5,4,5,74
4,101,4,7,4,51
4,104,4,7,5,432
1,101,4,6,3,16
5,102,5,9,6,315
5,103,4,3,3,348
1,101,1,5,2,183
5,105,1,6,3,288
2,101,2,8,5,358
5,105,5,6,1,244
5,104,3,2,6,449
1,101,5,8,6,135
1,105,1,9,3,84
4,101,5,9,6,340
5,103,3,2,2,84
3,101,4,8,1,284
5,102,2,3,4,423
2,102,1,8,2,408
1,104,4,2,3,121
2,102,3,3,5,105
5,101,5,2,4,176
5,103,1,5,5,464
1,101,1,3,6,401
1,104,4,1,5,365
5,101,3,9,2,488
5,105,5,8,5,51
2,104,2,8,6,60
3,104,3,5,3,106
3,102,5,8,3,13
4,101,2,4,1,414
4,102,2,5,3,114
2,103,4,6,3,181
2,105,2,4,5,485
1,103,4,9,3,140
3,105,1,7,3,320
1,105,3,2,3,479
5,104,1,4,1,194
3,104,5,5,4,227
4,104,4,6,3,141
2,103,1,8,5,423
2,103,3,1,5,302
3,102,2,6,3,106
5,101,3,9,5,73
2,104,5,8,4,276
4,103,5,6,1,247
1,105,5,6,3,424
4,105,3,6,6,91
4,104,5,7,2,458
1,103,3,9,5,378
2,104,1,5,2,246
3,104,5,8,5,228
3,105,5,8,2,237
2,101,1,9,6,64
4,102,4,6,4,275
3,102,4,3,2,466
1,103,4,2,5,459
2,103,2,7,5,250
4,102,2,4,4,494
2,102,3,2,3,308
5,103,4,1,3,46
5,102,5,5,1,455
1,104,4,1,6,238
5,105,2,9,2,291
2,101,5,4,6,192
2,104,2,6,1,345
5,102,3,3,5,497
4,104,4,5,5,389
2,105,3,1,6,446
2,101,2,8,2,457
3,103,2,5,3,277
5,103,5,8,4,472
4,105,2,9,4,63
1,104,1,7,2,1
4,105,2,6,3,380
4,105,1,8,2,232
4,103,1,3,2,391
3,102,2,6,4,94
1,102,1,6,6,125
1,105,2,8,4,137
2,103,2,2,4,282
1,105,4,2,6,333
4,104,4,7,4,221
5,103,5,2,3,288
1,101,1,6,4,21
2,101,1,6,4,67
4,105,5,4,1,150
